event_index,metric,low_th_q20,high_th_q80,median_q50,n_samples
1,hip_dx,-0.0057833135128020794,0.035229098796844466,-0.0020238161087036,409
1,hip_tilt_deg,168.09963479071794,176.57718426356536,173.14900104307122,451
1,shoulder_center_dx,-0.005460524559020936,0.012813234329223632,-0.0008773207664489,409
1,shoulder_tilt_deg,154.31022155449284,166.11593899143782,160.6126087608025,451
1,trunk_mid_dy,-0.0021861076354979993,0.014530491828918447,0.004553884267807,409
2,hip_dx,-0.01312327384948726,0.030192279815673826,-0.0060092508792877,409
2,hip_tilt_deg,-176.85158940853867,177.6690895662407,173.12172487460066,451
2,shoulder_center_dx,-0.0204127967357635,0.005161738395690892,-0.0131231546401977,409
2,shoulder_tilt_deg,-169.90277505743745,117.6526602899594,-158.4608978164679,451
2,trunk_mid_dy,0.0007845699787139422,0.022049254179000846,0.0099739730358123,409
3,hip_dx,-0.015618085861206039,0.029328310489654588,-0.0067998766899108,409
3,hip_tilt_deg,-177.1907204699393,175.65520265997068,-173.40336732874044,451
3,shoulder_center_dx,-0.0227596342563629,0.00471398830413815,-0.014686644077301,409
3,shoulder_tilt_deg,-160.38103361658344,-131.89705843844064,-144.4061146967615,451
3,trunk_mid_dy,0.0011858522891998002,0.02509338855743405,0.0129431784152984,409
4,hip_dx,-0.0157563686370849,0.0279835760593414,-0.006007194519042899,406
4,hip_tilt_deg,-176.59824082735673,175.89132150289552,-170.26273993810418,447
4,shoulder_center_dx,-0.0212195813655853,0.0063004493713378,-0.0121013224124908,406
4,shoulder_tilt_deg,-169.105330439125,164.82981213418276,-145.98963907090254,447
4,trunk_mid_dy,-0.0007342398166656,0.0264274477958679,0.01209443807601925,406
5,hip_dx,-0.0037622451782225994,0.04091327786445616,0.007277220487594551,408
5,hip_tilt_deg,-177.45304457581605,176.59152885600278,-171.63006094409184,450
5,shoulder_center_dx,-0.01166866421699518,0.014833498001098589,-0.0005192160606384,408
5,shoulder_tilt_deg,-169.23355743196132,162.26849359436116,-151.81873956099548,450
5,trunk_mid_dy,0.004221993684768643,0.03181338310241695,0.01802811026573175,408
6,hip_dx,0.007307446002960161,0.053364962339401245,0.0202109217643737,409
6,hip_tilt_deg,156.1451556682006,173.08657312749472,166.2216032278851,451
6,shoulder_center_dx,-0.01025678515434264,0.01747916936874387,0.0009161829948425,409
6,shoulder_tilt_deg,126.48362823612898,161.83802571428856,147.01072267878158,451
6,trunk_mid_dy,-0.008442676067352259,0.02418414354324336,0.0078625380992889,409
7,hip_dx,0.011537396907806342,0.0610472500324249,0.024971887469291652,408
7,hip_tilt_deg,157.720329111768,171.49380245955456,164.8534487240659,450
7,shoulder_center_dx,-0.0154196739196777,0.018430364131927498,-0.00036020576953885,408
7,shoulder_tilt_deg,113.17283847454712,136.0845850397352,126.1536867258444,450
7,trunk_mid_dy,-0.01902030706405638,0.01604388356208794,-0.00063019990921015,408
8,hip_dx,0.019904762506484944,0.06875767707824704,0.0368797183036804,409
8,hip_tilt_deg,-146.22769441400348,166.21975948724028,9.393229810043554,451
8,shoulder_center_dx,0.011615264415740942,0.051146864891052225,0.0324829220771789,409
8,shoulder_tilt_deg,-21.2678556952428,149.65557818225307,7.259644228815671,451
8,trunk_mid_dy,-0.03356683850288388,-0.002880299091339058,-0.0181393921375274,409
